t_s,MassFlow_kg_per_s
69.90330110036679,259.18927959724806
69.94331443814605,259.1039181674115
69.9833277759253,261.3083381585446
70.02334111370456,263.8366272970856
70.06335445148382,259.8619974150929
70.10336778926307,252.89682294707
70.14338112704235,261.18026020767485
70.1833944648216,270.5049330354727
70.22340780260086,260.74612576818333
70.26342114038012,259.3747064408959
70.30343447815937,254.55979369694427
70.34344781593865,269.7930606920509
70.3834611537179,260.64150921171716
70.42347449149716,264.5102913404793
70.46348782927642,265.0743365128147
70.50350116705567,257.96747395458215
70.54351450483495,249.81839163876276
70.5835278426142,246.60062614341214
70.62354118039346,252.1014019924931
70.66355451817272,266.9470962508742
70.70356785595197,260.3724824175074
70.74358119373125,257.63638476758996
70.7835945315105,260.6672955563262
70.82360786928976,261.38738877131675
70.86362120706902,256.54122022678797
70.90363454484827,247.15226002778994
70.94364788262753,251.0227703661764
70.9836612204068,257.2342005755013
71.02367455818606,259.14244832669687
71.06368789596532,257.65378844484576
71.10370123374457,252.70271151437277
71.14371457152383,260.36490040515287
71.1837279093031,259.97434653487664
71.22374124708236,255.87939595926255
71.26375458486162,254.5661814348097
71.30376792264087,255.22178164208816
71.34378126042013,253.9934798518159
71.38379459819939,256.1528662392418
71.42380793597866,255.58481151413667
71.46382127375792,254.25752362429452
71.50383461153717,266.8747453711295
71.54384794931643,262.0403340797362
71.58386128709569,256.20562182998947
71.62387462487496,258.266204107233
71.66388796265421,250.97033175074233
71.70390130043347,254.0044869631177
71.74391463821273,253.49050502435725
71.78392797599199,246.53536033037255
71.82394131377126,248.40733472193193
71.86395465155051,245.0775229907017
71.90396798932977,262.2116971588721
71.94398132710903,262.0837703342855
71.98399466488829,253.540863631174
72.02400800266756,260.7583245780877
72.06402134044681,259.09994488310997
72.10403467822607,245.42907612327625
72.14404801600533,257.01764013992783
72.18406135378459,246.59766674139658
72.22407469156384,260.6819613960793
72.26408802934311,255.8884389484851
72.30410136712237,251.78213268239338
72.34411470490163,259.98226322005013
72.38412804268089,255.63312657644926
72.42414138046014,246.30345573365258
72.46415471823941,256.9019666939591
72.50416805601867,267.2194191776215
72.54418139379793,257.6622277147103
72.58419473157718,256.5601056327185
72.62420806935644,266.9224832165151
72.6642214071357,259.0295858410399
72.70423474491497,261.4210193062732
72.74424808269423,243.8184665017071
72.78426142047348,257.86518959453497
72.82427475825274,251.11589964595933
72.864288096032,255.6992806262291
72.90430143381127,252.94673848565927
72.94431477159053,257.1161634448613
72.98432810936978,243.51849638768942
73.02434144714904,250.7710368951407
73.0643547849283,256.27376399031505
73.10436812270757,250.27847650323048
73.14438146048683,255.18028669905374
73.18439479826608,250.87805548448318
73.22440813604534,252.91176267666674
73.2644214738246,251.04550607386903
73.30443481160387,245.86196815340645
73.34444814938313,247.25715147492747
73.38446148716238,254.40779747815566
73.42447482494164,249.41971198414134
73.4644881627209,250.25923545596285
73.50450150050015,250.2915780838905
73.54451483827943,255.14040041361866
73.58452817605868,260.77299825110015
73.62454151383794,251.29905714984397
73.6645548516172,254.06649330107103
73.70456818939645,250.3860681168332
73.74458152717573,252.72093307265803
73.78459486495498,250.9984152982795
73.82460820273424,247.99069622875783
73.8646215405135,259.3335911600122
73.90463487829275,254.96794467211512
73.94464821607201,253.34631568754773
73.98466155385128,248.49878428753496
74.02467489163054,255.12983517709307
74.0646882294098,253.56244738223634
74.10470156718905,254.8993292320233
74.14471490496831,253.33456009282384
74.18472824274758,255.46929073263874
74.22474158052684,252.99244449875926
74.2647549183061,247.8897272166679
74.30476825608535,253.42034737691773
74.34478159386461,254.9192096730653
74.38479493164388,262.90488589378754
74.42480826942314,253.1248034394658
74.4648216072024,248.60299834250168
74.50483494498165,249.08466210992782
74.54484828276091,246.67513643475857
74.58486162054018,243.8255125559674
74.62487495831944,249.94171161014032
74.6648882960987,263.2459785942802
74.70490163387795,248.88733438174845
74.74491497165721,255.7665882990392
74.78492830943647,253.32973023245134
74.82494164721574,254.5984841178795
74.864954984995,250.4457645929785
74.90496832277425,250.4978777821736
74.94498166055351,260.8701879445409
74.98499499833277,247.53324375472423
75.02500833611204,252.46986147697103
75.0650216738913,253.94208140723325
75.10503501167055,242.4597937756638
75.14504834944981,251.3631093901523
75.18506168722907,254.56120281700754
75.22507502500832,248.30426913017936
75.2650883627876,246.46663092467938
75.30510170056685,238.97123049422788
75.34511503834611,254.76559556315834
75.38512837612537,248.20966663687344
75.42514171390462,246.16281247199646
75.4651550516839,251.1850802092769
75.50516838946315,250.75218624265227
75.54518172724241,251.47699317416593
75.58519506502167,251.79534462817324
75.62520840280092,244.05857128531989
75.6652217405802,249.65410862610509
75.70523507835945,256.36181524295006
75.74524841613871,257.3996945542576
75.78526175391796,245.22306668164276
75.82527509169722,253.50491568450772
75.8652884294765,253.4395473367444
75.90530176725575,251.6761079251473
75.94531510503501,244.8157129416368
75.98532844281426,251.85359173952196
76.02534178059352,252.46550882349496
76.06535511837278,260.5433071223369
76.10536845615205,252.93428850965398
76.1453817939313,262.6067322074271
76.18539513171056,258.5846580474209
76.22540846948982,257.4325200688814
76.26542180726908,245.42363180429132
76.30543514504835,250.91767261131622
76.3454484828276,247.43748463600912
76.38546182060686,252.52836318329727
76.42547515838612,245.8531763714642
76.46548849616538,252.7091801391133
76.50550183394463,251.31603981882625
76.5455151717239,248.3892217812674
76.58552850950316,244.40016095953368
76.62554184728242,255.19900427610335
76.66555518506168,253.82721201864877
76.70556852284093,255.07754404479928
76.7455818606202,247.2506436103747
76.78559519839946,243.56659574549371
76.82560853617872,245.38138903523082
76.86562187395798,248.77949898580633
76.90563521173723,242.37615471829173
76.9456485495165,258.9310692826614
76.98566188729576,246.85686095334145
77.02567522507502,249.2808965939635
77.06568856285428,254.7001164457514
77.10570190063353,240.26405300634457
77.1457152384128,251.73449432543273
77.18572857619206,254.196240908798
77.22574191397132,254.49955989734437
77.26575525175058,245.92304744304656
77.30576858952983,245.1642606804663
77.34578192730909,243.76652369349176
77.38579526508836,249.7782102664182
77.42580860286762,247.50549412199015
77.46582194064688,250.79831440596487
77.50583527842613,250.4674318954816
77.54584861620539,242.31340161945062
77.58586195398466,256.8829310942657
77.62587529176392,252.6145923026857
77.66588862954318,251.38320754653375
77.70590196732243,251.3540270382329
77.74591530510169,252.8706273587946
77.78592864288095,245.68276184106566
77.82594198066022,255.13420782739573
77.86595531843948,249.68060994098653
77.90596865621873,258.923882319275
77.94598199399799,252.4087477104622
77.98599533177725,247.55833016736577
78.02600866955652,239.2594748420682
78.06602200733577,245.51458622554227
78.10603534511503,242.60882014009692
78.14604868289429,258.7749992413879
78.18606202067355,262.7281247509014
78.22607535845282,248.82116284910518
78.26608869623207,246.19402513134295
78.30610203401133,252.18987270338724
78.34611537179059,261.3300375541873
78.38612870956985,253.58635935440398
78.42614204734912,248.11261569365882
78.46615538512837,258.4631736504673
78.50616872290763,245.1839912128259
78.54618206068689,257.1224437575549
78.58619539846615,246.714710738205
78.6262087362454,256.0524494224497
78.66622207402467,255.67543981597788
78.70623541180393,248.90116784987285
78.74624874958319,254.42428008040667
78.78626208736245,242.54501992289238
78.8262754251417,247.08696536489302
78.86628876292097,245.12764370957393
78.90630210070023,243.366074565665
78.94631543847949,247.2278731919823
78.98632877625874,245.9562836810156
79.026342114038,255.8833856436386
79.06635545181726,247.586996188264
79.10636878959653,253.76445721540577
79.14638212737579,240.96367328176822
79.18639546515504,247.750383862365
79.2264088029343,245.09462205657272
79.26642214071356,260.3554960462478
79.30643547849283,248.1721494249114
79.34644881627209,250.46121127261966
79.38646215405134,247.27276795178776
79.4264754918306,245.85588213619917
79.46648882960986,244.6056437376865
79.50650216738913,242.85523726166932
79.54651550516839,248.9576169555413
79.58652884294764,254.68323709223077
79.6265421807269,251.85474476108405
79.66655551850616,249.9522093700888
79.70656885628543,251.90120574499906
79.74658219406469,243.81935626084723
79.78659553184394,253.47584445230368
79.8266088696232,254.35432354329916
79.86662220740246,257.5578025463686
79.90663554518171,252.5067316725302
79.94664888296099,254.62920886767506
79.98666222074024,243.81605343957065
80.0266755585195,254.12936373509078
80.06668889629876,242.12434238895702
80.10670223407801,249.6207213069075
80.14671557185729,255.38731543873587
80.18672890963654,251.41277449209736
80.2267422474158,250.59324475091267
80.26675558519506,258.83201573920405
80.30676892297431,249.5966998467316
80.34678226075357,243.7066299645248
80.38679559853284,253.33384941236545
80.4268089363121,253.22412128795227
80.46682227409136,246.94857051291316
80.50683561187061,255.90315147724877
80.54684894964987,250.16469958096377
80.58686228742914,238.44722789663896
80.6268756252084,248.60152603953696
80.66688896298766,249.2058134915561
80.70690230076691,252.54208645031184
80.74691563854617,244.41423685283738
80.78692897632544,245.33669596803676
80.8269423141047,250.06565580226246
80.86695565188396,251.84006770445058
80.90696898966321,248.15480991025214
80.94698232744247,257.38776845479777
80.98699566522174,250.26980531385686
81.027009003001,244.85240799071286
81.06702234078026,239.95799469675688
81.10703567855951,248.1300645472213
81.14704901633877,252.75844545922055
81.18706235411803,246.93130000052562
81.2270756918973,248.8079272891157
81.26708902967655,249.51094666025097
81.30710236745581,248.71415748423289
81.34711570523507,248.88671208867564
81.38712904301433,252.38119180950986
81.4271423807936,242.39647644685823
81.46715571857285,243.14590654410424
81.50716905635211,251.6413179410378
81.54718239413137,257.6416712337283
81.58719573191063,259.7966544198944
81.62720906968988,239.15381637332032
81.66722240746915,247.73938261169135
81.70723574524841,249.64933820217692
81.74724908302767,265.58982626525113
81.78726242080693,249.03993875201417
81.82727575858618,256.20026865332244
81.86728909636545,247.15163768842973
81.90730243414471,255.1183693860546
81.94731577192397,260.3691100134694
81.98732910970323,249.830713848731
82.02734244748248,253.7648710496948
82.06735578526175,248.0138612746755
82.10736912304101,252.6632526994591
82.14738246082027,249.2714130228148
82.18739579859952,257.1372883435724
82.22740913637878,253.00161681558112
82.26742247415805,257.1836990284749
82.30743581193731,250.05716504215255
82.34744914971657,258.1303734224849
82.38746248749582,254.54003065069924
82.42747582527508,253.02632637821222
82.46748916305434,254.57308820299986
82.50750250083361,250.22863415826137
82.54751583861287,246.515388675397
82.58752917639212,251.86507855660798
82.62754251417138,252.2649588967214
82.66755585195064,259.2413049060917
82.70756918972991,244.9043017575404
82.74758252750917,242.53664413513545
82.78759586528842,240.18970294003412
82.82760920306768,259.394039422657
82.86762254084694,244.26893648940606
82.9076358786262,249.83916647105772
82.94764921640547,248.73087742248265
82.98766255418472,252.30640869753813
83.02767589196398,252.97026043087146
83.06768922974324,248.46275624067496
83.1077025675225,249.74910412620724
83.14771590530177,248.54611895981193
83.18772924308102,253.62176083746502
83.22774258086028,244.339438345231
83.26775591863954,249.95353934806778
83.3077692564188,242.1146582885032
83.34778259419807,255.6761375576938
83.38779593197732,248.14410216711636
83.42780926975658,249.76622137745198
83.46782260753584,248.77000337104542
83.5078359453151,252.12102571295497
83.54784928309437,249.88445074423353
83.58786262087362,255.98488901829433
83.62787595865288,248.67751277191445
83.66788929643214,255.42874382452354
83.7079026342114,246.39651863763046
83.74791597199065,249.85654177476167
83.78792930976992,247.08328924968572
83.82794264754918,249.24031814638957
83.86795598532844,247.040497134493
83.9079693231077,242.55020811321538
83.94798266088695,245.42332628415022
83.98799599866622,247.4600198716204
84.02800933644548,239.87068490766967
84.06802267422474,244.12612271821556
84.10803601200399,246.46253372604275
84.14804934978325,257.0893407623325
84.1880626875625,237.28682150979785
84.22807602534178,244.30620839087155
84.26808936312104,254.0332676764201
84.30810270090029,252.01167377621093
84.34811603867955,239.34890160924303
84.3881293764588,253.82362638916376
84.42814271423808,252.49216982267393
84.46815605201733,246.07472976708578
84.50816938979659,247.11006313202427
84.54818272757585,254.22703192924052
84.5881960653551,248.70033776436813
84.62820940313438,239.24441947614307
84.66822274091363,251.88863390766357
84.70823607869289,248.84902493471895
84.74824941647215,257.2022845598042
84.7882627542514,257.37903358020554
84.82827609203068,238.5967725793424
84.86828942980993,242.77510650219745
84.90830276758919,243.73265033732784
84.94831610536845,247.8468486312679
84.9883294431477,244.2621471920712
85.02834278092696,261.596876844554
85.06835611870623,244.1643550764271
85.10836945648549,259.1081788455644
85.14838279426475,251.34753151392798
85.188396132044,244.82938269526105
85.22840946982326,243.3744289871927
85.26842280760253,239.40349397030832
85.30843614538179,250.23347842648167
85.34844948316105,252.79390537086513
85.3884628209403,251.81341851172317
85.42847615871956,248.4796013284463
85.46848949649882,245.37218198885876
85.50850283427809,236.91651617109446
85.54851617205735,251.6134221185784
85.5885295098366,251.9482090104689
85.62854284761586,258.027375388063
85.66855618539512,247.71825535783145
85.70856952317439,238.57553398730016
85.74858286095365,248.4865894433033
85.7885961987329,248.53956541174472
85.82860953651216,252.52670488349662
85.86862287429142,249.6032703175124
85.90863621207069,239.98385430689763
85.94864954984995,251.6338204636831
85.9886628876292,239.85675172272772
86.02867622540846,255.22203017189256
86.06868956318772,238.2515437348005
86.10870290096699,247.31590051667501
86.14871623874625,250.90095363234212
86.1887295765255,246.25187884354605
86.22874291430476,247.5558602625951
86.26875625208402,244.35855910990676
86.30876958986327,257.5620962429886
86.34878292764255,246.52534127609223
86.3887962654218,241.8893656110586
86.42880960320106,249.5092327840798
86.46882294098032,249.66159672141853
86.50883627875957,237.84726282641736
86.54884961653885,247.17334817083574
86.5888629543181,237.605208654693
86.62887629209736,247.273190537865
86.66888962987662,239.77129422850163
86.70890296765587,253.36929610440325
86.74891630543513,248.79563662031046
86.7889296432144,246.5064182413428
86.82894298099366,256.44148298823035
86.86895631877292,246.9239720412406
86.90896965655217,252.00785549421846
86.94898299433143,240.51897487772968
86.9889963321107,244.89459066046382
87.02900966988996,238.97625851689523
87.06902300766922,242.06155308394725
87.10903634544847,242.53114403804548
87.14904968322773,235.27078102382004
87.189063021007,237.86094668719122
87.22907635878626,246.59098529405128
87.26908969656552,246.1985737846134
87.30910303434477,245.16655422854413
87.34911637212403,242.6375372648969
87.3891297099033,241.50500465441144
87.42914304768256,245.89529291585652
87.46915638546182,247.7306167698583
87.50916972324107,247.71634320578653
87.54918306102033,244.23336354309248
87.58919639879959,252.59503937420158
87.62920973657886,244.77056201101615
87.66922307435811,246.36184113869783
87.70923641213737,244.535323685907
87.74924974991663,239.05055200816003
87.78926308769589,232.41088729842542
87.82927642547516,240.29465013719584
87.86928976325441,240.82217350930833
87.90930310103367,240.5760694979566
87.94931643881293,248.87130849913066
87.98932977659219,242.40335003713582
88.02934311437144,238.2089848758529
88.06935645215071,252.67415306907589
88.10936978992997,242.38713859952682
88.14938312770923,247.47832991532235
88.18939646548849,243.25951281119055
88.22940980326774,240.30880571157178
88.26942314104701,244.86279465095876
88.30943647882627,233.9655022477216
88.34944981660553,240.16338176565955
88.38946315438479,251.47344116381907
88.42947649216404,237.06297932048008
88.46948982994331,245.39816857368007
88.50950316772257,237.07184240063032
88.54951650550183,233.38989736654028
88.58952984328108,248.15673904573038
88.62954318106034,241.59779879500147
88.66955651883961,238.97566061714016
88.70956985661887,248.03655846871703
88.74958319439813,236.0084353736024
88.78959653217738,232.19517876122802
88.82960986995664,245.3553447686354
88.8696232077359,248.24626116868433
88.90963654551517,231.9082905430286
88.94964988329443,238.59664216384638
88.98966322107368,244.44927820771207
89.02967655885294,243.53151176191716
89.0696898966322,235.7247938509251
89.10970323441147,234.46469815942834
89.14971657219073,240.17232006631184
89.18972990996998,241.63621344295993
89.22974324774924,237.47346689334313
89.2697565855285,237.50536282023597
89.30976992330775,237.99126744496488
89.34978326108703,245.36041214780914
89.38979659886628,246.15740950201578
89.42980993664554,246.51784490443123
89.4698232744248,245.39002415269385
89.50983661220405,232.27279595774067
89.54984994998333,236.101341690347
89.58986328776258,236.5756033658825
89.62987662554184,233.09635588551504
89.6698899633211,243.42254278030424
89.70990330110035,236.36344202318173
89.74991663887963,234.20459425352524
89.78992997665888,244.5500119724377
89.82994331443814,244.98325972645765
89.8699566522174,240.43704980252832
89.90996998999665,240.8778645146549
89.94998332777593,242.84434622417604
89.98999666555518,247.67506607554333
90.03001000333444,236.07971682409524
90.0700233411137,240.18698752038705
90.11003667889295,242.63588877623363
90.15005001667221,236.9395846510908
90.19006335445148,238.30706436335345
90.23007669223074,254.01676459788922
90.27009003001,240.69067363982975
90.31010336778925,240.01089679172497
90.35011670556851,241.0965226603522
90.39013004334778,234.13196150307965
90.43014338112704,240.8976986600084
90.4701567189063,248.03944328614958
90.51017005668555,239.18089667981766
90.55018339446481,246.7709592021381
90.59019673224407,235.66026427346262
90.63021007002334,245.2793250886953
90.6702234078026,232.14952490623656
90.71023674558185,245.87574456445859
90.75025008336111,234.33679168694485
90.79026342114037,245.01075744357135
90.83027675891964,246.6132136399648
90.8702900966989,233.73349193938728
90.91030343447815,234.0203996892392
90.95031677225741,234.4989117158876
90.99033011003667,229.2290817039917
91.03034344781594,235.66989739311538
91.0703567855952,234.44122845489397
91.11037012337445,238.85239827478085
91.15038346115371,228.5923105050846
91.19039679893297,240.52997284480637
91.23041013671224,237.96619889385252
91.2704234744915,242.04400902987976
91.31043681227075,235.65139788170842
91.35045015005001,233.46714984849692
91.39046348782927,234.90865427564523
91.43047682560852,242.02357301182047
91.4704901633878,243.82162950213706
91.51050350116705,233.42956968108297
91.55051683894631,229.90967031613545
91.59053017672557,237.74185604353298
91.63054351450482,236.1257548934675
91.6705568522841,226.72170498426718
91.71057019006335,235.78368553601058
91.75058352784261,232.213402953261
91.79059686562186,233.3590753049405
91.83061020340112,234.3232986529371
91.87062354118038,238.08883281028045
91.91063687895965,232.81450689730107
91.95065021673891,236.4277641531135
91.99066355451816,236.8974729624002
92.03067689229742,226.6632940907021
92.07069023007668,227.92961261931796
92.11070356785595,238.5790500975006
92.1507169056352,222.97189865077704
92.19073024341446,234.91085807138307
92.23074358119372,235.06291122407953
92.27075691897298,235.93357003137803
92.31077025675225,232.50012778586967
92.3507835945315,233.1568311897984
92.39079693231076,237.34984023154635
92.43081027009002,236.2226220126706
92.47082360786928,230.55366074620397
92.51083694564855,230.08195530055607
92.5508502834278,234.43021913474317
92.59086362120706,237.74691392372557
92.63087695898632,223.66797458106942
92.67089029676558,234.0266540946736
92.71090363454483,223.31207829569067
92.7509169723241,226.74528337279978
92.79093031010336,233.22425162745233
92.83094364788262,236.7773001018137
92.87095698566188,233.6967437476007
92.91097032344113,230.67284122087423
92.9509836612204,230.9433153741675
92.99099699899966,227.94947348877577
93.03101033677892,234.5236370638195
93.07102367455818,238.37350647940428
93.11103701233743,222.50688451274914
93.15105035011669,231.76674355686862
93.19106368789596,227.60853116207872
93.23107702567522,229.83782662995594
93.27109036345448,233.28128464522916
93.31110370123373,226.55288445674475
93.35111703901299,241.0301925333947
93.39113037679226,226.6346471200128
93.43114371457152,226.35025936137782
93.47115705235078,229.0655540355492
93.51117039013003,231.34989180683186
93.55118372790929,234.12247697152443
93.59119706568856,231.0990427614417
93.63121040346782,232.42682120566232
93.67122374124708,230.3396957002434
93.71123707902633,226.37245278991068
93.75125041680559,224.4485308096783
93.79126375458486,232.07498395012652
93.83127709236412,220.6750165203109
93.87129043014338,230.78990378562395
93.91130376792263,221.02997803050016
93.95131710570189,221.79081395098655
93.99133044348115,226.93510035142606
94.03134378126042,228.68983052221026
94.07135711903967,230.01440382679093
94.11137045681893,232.8597758359043
94.15138379459819,225.417943878845
94.19139713237745,219.73425476515078
94.23141047015672,227.13325255986382
94.27142380793597,223.08267615512543
94.31143714571523,219.24772006610056
94.35145048349449,227.54183958269053
94.39146382127375,227.55303325384304
94.431477159053,230.74967564903798
94.47149049683227,224.88722780233633
94.51150383461153,223.33564163229659
94.55151717239079,223.7268972949832
94.59153051017005,229.1308305586009
94.6315438479493,223.85915917843545
94.67155718572857,223.16076679306013
94.71157052350783,215.6323799016163
94.75158386128709,222.3083646614367
94.79159719906635,227.57948689492196
94.8316105368456,218.0844687955403
94.87162387462487,223.53564741206674
94.91163721240413,224.77448842611105
94.95165055018339,217.081414207983
94.99166388796264,216.38602841376874
95.0316772257419,228.50377506179245
95.07169056352117,215.65020599476784
95.11170390130043,221.49670500427945
95.15171723907969,213.86770261991
95.19173057685894,224.44453140775698
95.2317439146382,221.60255436451953
95.27175725241746,225.4999717462339
95.31177059019673,222.78749589395838
95.35178392797599,219.4464375104185
95.39179726575524,217.0767489127325
95.4318106035345,213.29168334172635
95.47182394131376,219.31821097545026
95.51183727909303,217.71620449434295
95.55185061687229,216.65652572778703
95.59186395465154,221.7848408265769
95.6318772924308,218.48181577729272
95.67189063021006,216.78412861595524
95.71190396798931,210.5291206360577
95.75191730576859,222.0024365562854
95.79193064354784,223.39040190633358
95.8319439813271,212.09464170577735
95.87195731910636,217.02755749074646
95.91197065688561,219.0857946108961
95.95198399466489,229.67316331141532
95.99199733244414,218.22819866402173
96.0320106702234,222.34106748594084
96.07202400800266,217.9224703766245
96.11203734578191,219.2173655504773
96.15205068356119,216.33643195851093
96.19206402134044,221.11197386307623
96.2320773591197,221.4937071693848
96.27209069689896,215.04945560138736
96.31210403467821,211.78106341410447
96.35211737245749,212.98736141285448
96.39213071023674,220.15817443882395
96.432144048016,222.40251854614218
96.47215738579526,214.67451018539708
96.51217072357451,224.4668477477615
96.55218406135377,212.35302574507196
96.59219739913304,210.7424236259343
96.6322107369123,223.92948697037673
96.67222407469156,207.4860534356281
96.71223741247081,213.38482059176417
96.75225075025007,211.3996212388935
96.79226408802934,214.37320975994803
96.8322774258086,224.1196198901747
96.87229076358786,215.770990732704
96.91230410136711,213.48786861395968
96.95231743914637,210.71100145385682
96.99233077692563,211.36426377301677
97.0323441147049,207.07636012870094
97.07235745248416,212.93475044306504
97.11237079026341,221.53068179798777
97.15238412804267,215.3312942886424
97.19239746582193,218.58514250114905
97.2324108036012,218.1746108110862
97.27242414138045,211.38824096983728
97.31243747915971,211.29630933005032
97.35245081693897,212.10935898174256
97.39246415471823,220.37346757218114
97.4324774924975,218.02693735702084
97.47249083027675,201.49192092030341
97.51250416805601,210.47370554156117
97.55251750583527,211.06056885737107
97.59253084361453,217.40744410886137
97.6325441813938,205.36458649248377
97.67255751917305,213.09359512742782
97.71257085695231,211.96822153939485
97.75258419473157,213.77478888276923
97.79259753251083,211.02677619452405
97.83261087029008,214.68841946249384
97.87262420806935,210.4196717159515
97.91263754584861,204.63847653660824
97.95265088362787,214.68280546109847
97.99266422140713,206.37326759361736
98.03267755918638,216.93911583391642
98.07269089696565,211.14824476159384
98.11270423474491,206.18071855584498
98.15271757252417,203.45537862605434
98.19273091030342,205.10396449240488
98.23274424808268,212.00540718816669
98.27275758586194,214.9070806775868
98.31277092364121,202.76843275286353
98.35278426142047,210.24492830040666
98.39279759919972,203.2871513381205
98.43281093697898,210.1640946574858
98.47282427475824,212.10108674183866
98.51283761253751,208.91015917760615
98.55285095031677,197.8357711327212
98.59286428809602,195.79550614078022
98.63287762587528,213.27725722877182
98.67289096365454,216.19282898704068
98.71290430143381,210.50287949767966
98.75291763921307,205.17085950097018
98.79293097699232,209.81465050975024
98.83294431477158,205.19661437855137
98.87295765255084,206.4580332379822
98.91297099033011,207.07122239755924
98.95298432810937,204.11715797426388
98.99299766588862,201.5759816400835
99.03301100366788,198.21153528279
99.07302434144714,206.0174023589766
99.1130376792264,198.407236071752
99.15305101700567,211.4976481341598
99.19306435478492,203.35955309591193
99.23307769256418,206.89955432120075
99.27309103034344,206.113706293002
99.3131043681227,199.96199074653336
99.35311770590197,214.29460855783094
99.39313104368122,210.42629794848182
99.43314438146048,210.60584452544057
99.47315771923974,200.1512762903547
99.513171057019,199.60533046451312
99.55318439479825,195.27834815789942
99.59319773257752,204.75889859258618
99.63321107035678,205.95312525193134
99.67322440813604,195.5103062466137
99.7132377459153,205.26975947530858
99.75325108369455,204.2615297782136
99.79326442147382,205.93182665936746
99.83327775925308,202.99402084891074
99.87329109703234,210.47828074247272
99.9133044348116,193.96513572351063
99.95331777259085,195.83182209420835
99.99333111037012,198.0767895556676
100.03334444814938,196.19444544054141
100.07335778592864,201.70384742735763
100.11337112370789,199.89003295187578
100.15338446148715,202.24456515846046
100.19339779926642,194.61555119779356
100.23341113704568,194.8377413012774
100.27342447482494,196.6026065101157
100.31343781260419,204.83959332977625
100.35345115038345,205.34615183767534
100.3934644881627,199.67632543157973
100.43347782594198,193.77020648402666
100.47349116372123,201.16385318585804
100.51350450150049,198.0342250198686
100.55351783927975,197.5956903684439
100.593531177059,198.42176647621318
100.63354451483828,197.38463472975303
100.67355785261753,206.8849674335933
100.71357119039679,192.53766489213342
100.75358452817605,194.88778067021636
100.7935978659553,190.97897666312147
100.83361120373456,197.1974927717785
100.87362454151383,203.03982951727224
100.91363787929309,193.92348770587398
100.95365121707235,193.4097895817498
100.9936645548516,192.0270028063218
101.03367789263086,197.81688720810953
101.07369123041013,197.54497541483036
101.11370456818939,191.37961590009317
101.15371790596865,189.82527582841544
101.1937312437479,186.7075324180372
101.23374458152716,193.87790577848367
101.27375791930643,196.67463267951118
101.31377125708569,193.20279100625834
101.35378459486495,192.47697869170477
101.3937979326442,192.69112598155246
101.43381127042346,193.32715711399806
101.47382460820273,192.90247728272607
101.51383794598199,200.22901875300997
101.55385128376125,186.51246714893466
101.5938646215405,199.12305854698644
101.63387795931976,193.1893642438439
101.67389129709902,194.57959139821955
101.71390463487829,190.53548910528312
101.75391797265755,190.31070902724875
101.7939313104368,192.14639373265706
101.83394464821606,186.96930104384376
101.87395798599532,195.73232512118864
101.91397132377459,195.38916877257026
101.95398466155385,188.42334049070806
101.9939979993331,191.1834453601858
102.03401133711236,182.5341095047707
102.07402467489162,195.92033712937743
102.11403801267087,194.13011132474963
102.15405135045015,190.0514244658816
102.1940646882294,191.00640488889178
102.23407802600866,193.4242511791611
102.27409136378792,183.9138515734639
102.31410470156717,193.11504389408063
102.35411803934645,179.44748275277098
102.3941313771257,189.6724768473791
102.43414471490496,186.70952355775705
102.47415805268422,194.91500493952742
102.51417139046347,189.46303271460135
102.55418472824275,191.80138598024945
102.594198066022,197.93164507755677
102.63421140380126,183.5419316976503
102.67422474158052,181.9483925686975
102.71423807935977,186.2122334215071
102.75425141713905,187.54491303188706
102.7942647549183,187.04391130377408
102.83427809269756,180.50944245173463
102.87429143047682,184.1646622280384
102.91430476825607,183.40723700312353
102.95431810603533,186.2114288975201
102.9943314438146,187.0303650609165
103.03434478159386,187.132158563184
103.07435811937312,177.75750350758227
103.11437145715237,183.42693998540426
103.15438479493163,176.99193897768615
103.1943981327109,183.86536336318056
103.23441147049016,189.08212531450422
103.27442480826942,188.2164518085487
103.31443814604867,182.05492991549627
103.35445148382793,185.3061096144658
103.39446482160719,181.8053706471402
103.43447815938646,177.44243713871745
103.47449149716572,180.04949596919863
103.51450483494497,180.85337411029488
103.55451817272423,185.16967592648354
103.59453151050349,187.3580262154721
103.63454484828276,182.9154530202233
103.67455818606201,181.51893530604872
103.71457152384127,187.3641397712625
103.75458486162053,191.75457288760754
103.79459819939979,180.20169846825405
103.83461153717906,190.5588977641542
103.87462487495831,183.99659364396524
103.91463821273757,180.0824014028063
103.95465155051683,182.76214795698968
103.99466488829609,181.9829529376968
104.03467822607536,175.05609978939157
104.07469156385461,179.30035153276157
104.11470490163387,182.73126045886175
104.15471823941313,186.26225665209444
104.19473157719239,181.31069785478684
104.23474491497164,176.80035103929754
104.27475825275091,184.60975068862263
104.31477159053017,184.67846220699383
104.35478492830943,182.71749411276954
104.39479826608869,176.01029120933723
104.43481160386794,180.63845454415892
104.47482494164721,176.81007775988638
104.51483827942647,176.00354433027883
104.55485161720573,179.76069292079467
104.59486495498498,185.2704417828476
104.63487829276424,184.90968013519046
104.6748916305435,177.6102553726836
104.71490496832277,172.98115868871378
104.75491830610203,184.33544141271966
104.79493164388128,175.89818991877186
104.83494498166054,179.1361285723658
104.8749583194398,175.62302683586321
104.91497165721907,172.49838363798506
