t_s,P_static_Pa,P_dynamic_Pa
5.401800600200066,1830.9913331687792,2530.727035337016
5.406802267422473,1821.5953187373402,2536.48852175473
5.411803934644881,1818.9855057029101,2521.1994299042403
5.4168056018672885,1826.0164841681558,2541.15370819123
5.421807269089696,1827.8270700993216,2535.3454495404785
5.426808936312104,1826.4137726212814,2530.195253733561
5.431810603534511,1827.3510125212542,2537.409805036528
5.436812270756919,1824.1396331945311,2533.016050909678
5.441813937979326,1831.4999481768084,2535.2381480864356
5.446815605201733,1816.970292232601,2530.7059748364213
5.451817272424141,1829.8128135235472,2538.3667067607303
5.456818939646548,1820.0381220099493,2545.558901309074
5.461820606868956,1821.0111157551764,2536.132994364384
5.4668222740913635,1822.5616376931941,2522.39245328008
5.471823941313771,1824.381761706799,2522.166987080743
5.476825608536179,1825.0643995633534,2538.5608293704945
5.481827275758586,1828.5688269895197,2521.781305720447
5.486828942980993,1824.1672601677715,2529.7514697399597
5.491830610203401,1828.19285097887,2527.7885586506454
5.496832277425808,1820.5183376224902,2516.0576299782024
5.501833944648215,1831.3252127575581,2527.0957191279263
5.506835611870623,1829.4307012018926,2528.7066413081893
5.51183727909303,1830.9564136507242,2516.674684619235
5.516838946315438,1832.9689018930849,2535.5296470721996
5.5218406135378455,1829.221566927824,2528.4956824105934
5.526842280760253,1828.8008309428046,2526.184448463114
5.531843947982661,1822.406268198665,2531.935676862989
5.536845615205068,1824.74425889147,2527.2319579314344
5.541847282427476,1825.0449162395128,2528.2232727471155
5.546848949649883,1821.5560750688642,2526.1998278415344
5.55185061687229,1834.7831951016406,2525.2795352897315
5.556852284094698,1820.9521849961232,2524.9766820433842
5.561853951317105,1819.0366823086947,2533.178747984294
5.566855618539512,1821.957869381018,2519.90831026962
5.57185728576192,1819.476236294452,2530.944565675238
5.5768589529843275,1821.988009067859,2520.463759469442
5.581860620206735,1827.763700445991,2528.941939268689
5.586862287429143,1824.363786704637,2527.1076431610977
5.59186395465155,1831.3834160933102,2526.1648213174726
5.596865621873958,1819.926001214334,2524.255081486084
5.601867289096365,1828.2726520717324,2540.1419826738947
5.606868956318772,1825.4973855456308,2536.4302821479105
5.61187062354118,1827.107870571453,2531.7507674714025
5.616872290763587,1827.935868232778,2511.849584342294
5.621873957985995,1827.9359864446988,2529.1203661809677
5.6268756252084025,1824.5323968960306,2529.808490621202
5.63187729243081,1824.060953990698,2532.8629384745755
5.636878959653218,1832.520972617945,2523.0595970192026
5.641880626875625,1826.6732442667821,2520.2846438013535
5.646882294098032,1828.0554154630563,2522.7019464161076
5.65188396132044,1828.8180797546836,2531.8826759192343
5.656885628542847,1826.710815241417,2517.979683930404
5.661887295765254,1824.3584906680792,2511.6358090925332
5.666888962987662,1821.112360206071,2523.831966338888
5.671890630210069,1825.811729831403,2523.077465587037
5.676892297432477,1825.3716465934435,2518.562103024143
5.6818939646548845,1824.0874251741768,2531.632206897057
5.686895631877292,1815.762913976273,2523.625866005466
5.6918972990997,1820.4486027709538,2518.5175998904015
5.696898966322107,1832.022162573443,2520.9652272794087
5.701900633544515,1832.9068464813454,2529.4035623141413
5.706902300766922,1829.2717696303064,2515.8343274484782
5.711903967989329,1831.8282001445848,2527.806242919061
5.716905635211737,1820.9573013718984,2519.5904122222782
5.721907302434144,1826.5546991756576,2518.7719875590246
5.726908969656551,1824.2785663075608,2523.523187750637
5.731910636878959,1827.1271227892328,2512.8421454019863
5.7369123041013665,1824.0290783169842,2518.4022808357518
5.741913971323774,1830.280578769993,2521.9562334644265
5.746915638546182,1822.007316799385,2520.082246608306
5.751917305768589,1822.7763026101147,2519.830835897471
5.756918972990997,1828.0729438388528,2514.714188744682
5.761920640213404,1820.70636211562,2518.6363284393897
5.766922307435811,1828.738087596433,2515.0897419968715
5.771923974658219,1824.3909540917043,2514.879863163782
5.776925641880626,1826.9571518954015,2534.844183167891
5.781927309103034,1819.9322572641172,2517.2550081466084
5.7869289763254415,1818.4813137289616,2519.416299875824
5.791930643547849,1827.1674853142938,2518.8555138565284
5.796932310770257,1829.7476999463486,2521.4799216829433
5.801933977992664,1829.0387161631386,2520.286422398349
5.806935645215071,1824.5360827848156,2502.4823573178164
5.811937312437479,1822.738096825627,2519.783979447916
5.816938979659886,1818.237658233476,2517.7727245587657
5.821940646882293,1827.3369856492902,2532.16158827517
5.826942314104701,1819.1890174313469,2521.5695963007543
5.831943981327108,1825.4034620345633,2523.24191415816
5.836945648549516,1821.7578682827645,2524.0608548540004
5.8419473157719235,1827.4991770489405,2505.4874966879675
5.846948982994331,1824.2595080571998,2513.8539288114907
5.851950650216739,1818.414473882909,2522.869179049561
5.856952317439146,1818.9571839046675,2519.7166555508174
5.861953984661554,1819.9752536764108,2516.109302145476
5.866955651883961,1824.167963237588,2520.2150673715028
5.871957319106368,1828.3494102824513,2524.318275613117
5.876958986328776,1820.3391576895542,2517.5100116552694
5.881960653551183,1823.1512300280401,2517.49819678154
5.88696232077359,1824.0454528590371,2503.8673378591593
5.891963987995998,1821.2521433413485,2511.9277212469833
5.8969656552184055,1824.8219301289919,2509.1220497682075
5.901967322440813,1828.8544275949928,2519.9243444853973
5.906968989663221,1824.8153236251947,2520.5267405977706
5.911970656885628,1816.694538403891,2517.7934448557066
5.916972324108036,1825.4091708671347,2505.5337995502564
5.921973991330443,1820.161404115037,2503.7816200649404
5.92697565855285,1831.1193965625785,2498.2021543984165
5.931977325775258,1825.8293123463493,2502.7155155455657
5.936978992997665,1826.320207577248,2519.639070506542
5.941980660220073,1825.022378808253,2518.0985822256666
5.9469823274424805,1823.4093076017186,2509.927011774418
5.951983994664888,1824.7780939197135,2507.3962993539535
5.956985661887296,1830.7897717605892,2518.0517835315627
5.961987329109703,1824.3263721789212,2504.0049391110897
5.96698899633211,1824.7387526782968,2502.4763155439473
5.971990663554518,1821.8023746677873,2503.8027920939853
5.976992330776925,1820.4000173583704,2503.4372911402043
5.981993997999332,1827.2839869169384,2515.6383684210823
5.98699566522174,1824.0660636844532,2498.3808964183913
5.991997332444147,1822.160589233619,2503.631583365769
5.996998999666555,1818.1206333307446,2505.21987127341
6.0020006668889625,1824.0879606264737,2507.368692205412
6.00700233411137,1823.7141274981504,2516.8440176311888
6.012004001333778,1823.5384447678823,2507.594909691438
6.017005668556185,1824.2344234252419,2514.860589998108
6.022007335778593,1821.8577974509183,2512.4933664019313
6.027009003001,1818.6876633172365,2518.340487990484
6.032010670223407,1823.7175979053272,2510.5755809695033
6.037012337445815,1826.282907235571,2497.902228928873
6.042014004668222,1825.1581759726364,2498.397743964091
6.047015671890629,1821.2375783467674,2509.3285648019314
6.052017339113037,1825.2938102110168,2507.24911112758
6.0570190063354445,1820.6732234076537,2504.040420271713
6.062020673557852,1821.6605859212514,2514.755094459329
6.06702234078026,1823.2783755060584,2497.3299372000843
6.072024008002667,1825.711548049199,2508.301399888274
6.077025675225075,1828.631580183419,2506.157589985064
6.082027342447482,1829.2012548760863,2520.9351562725474
6.087029009669889,1822.8803180847337,2509.3897291436892
6.092030676892297,1821.9815496508218,2497.848868619103
6.097032344114704,1831.0310559789536,2510.888054699565
6.102034011337112,1820.8336181760735,2511.910518204848
6.1070356785595195,1822.0949346926232,2504.264942247353
6.112037345781927,1819.8083106442064,2511.521447200776
6.117039013004335,1825.6770318709116,2510.1087084343253
6.122040680226742,1827.7953055670594,2492.9221760667615
6.127042347449149,1823.851517916802,2502.0179825598375
6.132044014671557,1821.586126609486,2524.686169759962
6.137045681893964,1819.3178714914181,2503.519956369095
6.142047349116371,1824.210004769773,2501.658793623458
6.147049016338779,1824.9038205400454,2510.6680098100665
6.152050683561186,1827.3221047376148,2503.621039774248
6.157052350783594,1825.699981390263,2515.3758468191045
6.1620540180060015,1820.259545547279,2497.073084819438
6.167055685228409,1827.5335741315912,2499.5663401869115
6.172057352450817,1822.748596589903,2514.20194701083
6.177059019673224,1827.299709430265,2505.2575964524585
6.182060686895632,1819.1356598308892,2508.835786074774
6.187062354118039,1820.9076827062436,2508.309296416586
6.192064021340446,1829.2517308717747,2506.6657477766257
6.197065688562854,1826.1714381077475,2501.6550260590843
6.202067355785261,1816.8259809074452,2507.4823852751383
6.207069023007668,1824.0216848037912,2493.4441800776863
6.212070690230076,1821.4777946525353,2506.9625551198023
6.2170723574524835,1824.7758322329648,2503.0009864418244
6.222074024674891,1822.393141770738,2510.38152860917
6.227075691897299,1827.1770808600425,2509.9893863060174
6.232077359119706,1829.0080534081305,2492.225897920543
6.237079026342114,1820.043655203586,2503.3819749411646
6.242080693564521,1820.891139486795,2507.5482114840725
6.247082360786928,1815.582524497059,2498.0759185513593
6.252084028009336,1826.1640034550667,2494.9705085011274
6.257085695231743,1825.316071262028,2505.3805506163203
6.262087362454151,1820.982839544084,2493.0017828127243
6.2670890296765585,1819.5203818092125,2498.15200505058
6.272090696898966,1822.0878594937328,2491.8585449091224
6.277092364121374,1812.8432135072155,2496.263500951144
6.282094031343781,1817.9189552930957,2498.2302278646907
6.287095698566188,1823.9229485109936,2498.458351010408
6.292097365788596,1821.195080479592,2492.8196329738125
6.297099033011003,1827.0037479215246,2510.1540660370083
6.30210070023341,1819.5491601181707,2497.664263524923
6.307102367455818,1824.6265911077658,2502.493137114482
6.312104034678225,1821.8891416738752,2501.6980221555737
6.317105701900633,1825.7561677159197,2497.970098714091
6.3221073691230405,1827.0396377541822,2496.170334341915
6.327109036345448,1823.6781130922666,2510.033787712564
6.332110703567856,1823.6397039212022,2500.9595030635865
6.337112370790263,1815.3707407719983,2488.9165032707856
6.342114038012671,1814.2857663782609,2493.794751823038
6.347115705235078,1823.1705293912448,2491.7758079634077
6.352117372457485,1814.7338005107072,2497.555275854541
6.357119039679893,1817.4664343147113,2486.243097473734
6.3621207069023,1820.4745612795728,2495.4860755615914
6.367122374124707,1822.0184739665349,2493.7621172720555
6.372124041347115,1814.8607918159873,2496.4399214376463
6.3771257085695225,1821.6429115020028,2491.11177946729
6.38212737579193,1817.143088393169,2488.7309188709496
6.387129043014338,1819.525330731099,2486.0962928182034
6.392130710236745,1811.65582245522,2488.8757746647043
6.397132377459153,1812.669811048813,2488.0467696079104
6.40213404468156,1825.843494685971,2484.476936403854
6.407135711903967,1826.1716806827462,2489.8046783628283
6.412137379126375,1821.610164200998,2485.7713887773057
6.417139046348782,1816.2000528534786,2504.1420133776787
6.42214071357119,1818.3024396715934,2496.130422999487
6.4271423807935975,1822.4931993009136,2492.6162150318196
6.432144048016005,1826.6360167762236,2494.8327939918167
6.437145715238413,1819.3945031780866,2476.0411814654503
6.44214738246082,1817.6915663763596,2478.7192928335503
6.447149049683227,1823.2638734538982,2500.5454558778415
6.452150716905635,1822.961129256791,2485.1303866521926
6.457152384128042,1820.7291432514182,2489.764336725251
6.462154051350449,1822.9790043605049,2491.030264975311
6.467155718572857,1815.3191381246443,2478.3380593847755
6.472157385795264,1821.1978490485583,2498.5060762219796
6.477159053017672,1817.1874147455842,2472.918139452221
6.4821607202400795,1824.5314712397676,2494.107018345688
6.487162387462487,1820.806518257703,2498.2174084780827
6.492164054684895,1813.3371114785643,2491.6084969882827
6.497165721907302,1820.0794365475608,2485.4251517898306
6.50216738912971,1814.155571116517,2488.8556216903175
6.507169056352117,1814.3706487137697,2497.1044547293627
6.512170723574524,1818.6769994648319,2484.61833361706
6.517172390796932,1821.9079123765878,2487.621665208935
6.522174058019339,1825.0442490305197,2488.7514129448004
6.527175725241746,1822.6642396448121,2485.929067363522
6.532177392464154,1817.9743099264495,2482.746054717842
6.5371790596865615,1813.4241935482448,2496.05211973565
6.542180726908969,1817.769644503683,2501.3693185243906
6.547182394131377,1816.8030915437396,2491.7831910456634
6.552184061353784,1816.922028271532,2491.9635882425623
6.557185728576192,1817.9416641350583,2477.904455394469
6.562187395798599,1819.0362027727633,2476.0637844082016
6.567189063021006,1819.1389972625343,2481.215262453636
6.572190730243414,1819.6571162582886,2482.6343254127155
6.577192397465821,1820.812308667033,2493.3688926515756
6.582194064688229,1820.8616370403142,2486.114868605405
6.5871957319106365,1819.5164131623096,2487.7702303066653
6.592197399133044,1820.708630869485,2481.8838015334322
6.597199066355452,1823.106290892123,2493.261283140687
6.602200733577859,1819.9474131875286,2494.88730319598
6.607202400800266,1819.614176252829,2482.163672399675
6.612204068022674,1818.8928115063259,2475.914040860265
6.617205735245081,1815.626509050739,2491.8601779452056
6.622207402467488,1822.9015036395133,2492.775889316175
6.627209069689896,1824.7134473561223,2482.3332176072017
6.632210736912303,1812.7199159347854,2484.965804857847
6.637212404134711,1812.3129058583881,2490.9536830306333
6.6422140713571185,1809.4482668360238,2486.627701813085
6.647215738579526,1828.6236317680562,2491.6848133910316
6.652217405801934,1823.1525236835957,2491.34807006442
6.657219073024341,1813.245032308065,2479.8471902445226
6.662220740246749,1819.7176293887994,2488.0342924599395
6.667222407469156,1818.8977500629715,2487.7478396448787
6.672224074691563,1817.88865456097,2482.2969247017
6.677225741913971,1825.930095719461,2467.6515995721957
6.682227409136378,1819.5018271580627,2483.167836357951
6.687229076358785,1816.1589789010714,2489.4159885015233
6.692230743581193,1814.4091324078056,2475.4662445989934
6.6972324108036005,1824.245619810593,2481.8432578099932
6.702234078026008,1823.0724716172735,2488.2256055352045
6.707235745248416,1819.8220439046936,2475.846988106588
6.712237412470823,1817.4916921848217,2491.7867792612437
6.717239079693231,1816.1657984488227,2477.5817503535673
6.722240746915638,1820.1159101376616,2483.731745315348
6.727242414138045,1817.9001699241944,2482.2624977789546
6.732244081360453,1808.4225140316871,2473.898309555037
6.73724574858286,1817.5984769126721,2480.7822908808107
6.742247415805268,1820.3620399143724,2480.423556692495
6.7472490830276755,1818.9577590411516,2479.704427308432
6.752250750250083,1820.6350768454856,2468.823565572877
6.757252417472491,1813.023574994238,2483.4433328260748
6.762254084694898,1817.9838622624068,2489.7931504884587
6.767255751917305,1816.7440077050926,2483.1668184354658
6.772257419139713,1820.6525446774538,2484.7681015607172
6.77725908636212,1816.342981331297,2478.979991366184
6.782260753584527,1816.5575213818154,2477.8859911643935
6.787262420806935,1821.150714049157,2475.863632827564
6.792264088029342,1817.5770740103346,2477.0644343099734
6.79726575525175,1821.3258828688943,2479.7292932477458
6.8022674224741575,1815.1330736719535,2485.983620560688
6.807269089696565,1815.8423729686742,2483.010977178848
6.812270756918973,1817.6770087913158,2478.829268229458
6.81727242414138,1818.9698471234458,2472.437400668595
6.822274091363788,1813.782946271125,2464.4049232609864
6.827275758586195,1821.1862597814732,2470.489516723164
6.832277425808602,1824.4851034164342,2479.4323129611553
6.83727909303101,1819.4296696132026,2478.9370976133746
6.842280760253417,1819.4235758885238,2470.1355622800975
6.847282427475824,1816.4983382645196,2477.4404987442203
6.852284094698232,1819.7237885719549,2474.816396225345
6.8572857619206395,1815.8241050226497,2467.0781307401808
6.862287429143047,1811.5374513803795,2472.2844189575007
6.867289096365455,1819.4624762480062,2463.40231580916
6.872290763587862,1817.6428888145506,2474.9156049795993
6.87729243081027,1823.6732809299865,2477.214855570641
6.882294098032677,1821.2850772155725,2465.9296694663817
6.887295765255084,1819.9511935054077,2471.993634206438
6.892297432477492,1817.6860351341145,2467.188193087728
6.897299099699899,1817.3914052815567,2474.842720052814
6.902300766922307,1823.7436182108374,2467.873228652795
6.9073024341447145,1821.1651871254767,2474.5277828022163
6.912304101367122,1818.8674915631602,2456.5802237144335
6.91730576858953,1825.3974179211323,2479.8390886019556
6.922307435811937,1818.5727309094843,2479.5145923900436
6.927309103034344,1813.2738044777077,2465.659005962521
6.932310770256752,1816.8143435069774,2471.0220889963994
6.937312437479159,1815.8350801999798,2465.859025762539
6.942314104701566,1813.3112714516378,2478.8492262759028
6.947315771923974,1817.00316429184,2473.9296587241784
6.952317439146381,1828.6900287120468,2474.431454461379
6.957319106368789,1815.0938663047946,2466.5858840437754
6.9623207735911965,1814.283990244869,2475.5627232018264
6.967322440813604,1820.1985401723061,2475.225336840954
6.972324108036012,1816.5416021029207,2470.5092947260805
6.977325775258419,1818.779035351103,2461.2491149080793
6.982327442480827,1818.6718510610717,2461.3198321355967
6.987329109703234,1819.8736196608606,2456.663031333352
6.992330776925641,1819.6266241703793,2472.758645434178
6.997332444148049,1814.8591984129498,2466.094311350208
7.002334111370456,1812.18094452184,2470.359297986374
7.007335778592863,1824.9170931478666,2466.2125573685626
7.012337445815271,1816.743924466983,2467.5491514332534
7.0173391130376785,1823.188470350555,2470.8859101330836
7.022340780260086,1821.32318494603,2472.2185851265303
7.027342447482494,1824.7301854040197,2471.591160261506
7.032344114704901,1821.8267916125162,2473.792824074494
7.037345781927309,1822.7087162753835,2467.4034677826626
7.042347449149716,1816.3181997966662,2466.852591199236
7.047349116372123,1823.574192235651,2484.129107031844
7.052350783594531,1814.5123006992171,2468.0806368816125
7.057352450816938,1814.1986723644718,2463.9067305043836
7.062354118039346,1823.3135662788184,2468.832213937845
7.0673557852617535,1827.6061489358124,2476.070435277428
7.072357452484161,1814.4205861018513,2466.2042720240015
7.077359119706569,1813.3926493764066,2465.3905488055907
7.082360786928976,1820.923284611811,2465.838974154443
7.087362454151383,1814.6539955686708,2473.3621928000457
7.092364121373791,1817.5367351698005,2466.0682094585195
7.097365788596198,1824.178915232375,2469.779570179455
7.102367455818605,1820.632533698878,2467.3195120152077
7.107369123041013,1823.2557979787675,2466.402480075601
7.11237079026342,1816.8436893075198,2480.764012847696
7.117372457485828,1816.0131933684393,2467.6989251549044
7.1223741247082355,1818.6536152232077,2478.993301398654
7.127375791930643,1812.936858740446,2461.7599457324113
7.132377459153051,1811.4530623694404,2459.8844920629895
7.137379126375458,1811.4045871899116,2466.7204169605634
7.142380793597866,1816.6504075331072,2460.362075348154
7.147382460820273,1815.21701975499,2463.627989382957
7.15238412804268,1820.781510560352,2471.237769672623
7.157385795265088,1818.431557933916,2463.4849806280977
7.162387462487495,1812.0759873480793,2469.063984956914
7.167389129709902,1819.004465883539,2462.8005676931057
7.17239079693231,1815.5603358206477,2459.5202284732723
7.1773924641547175,1811.7149074391264,2467.1516902984995
7.182394131377125,1809.7806173400445,2462.4488744688215
7.187395798599533,1815.2642317718785,2468.534418653925
7.19239746582194,1821.6933058043571,2463.107223902219
7.197399133044348,1816.5131740788604,2467.212702254998
7.202400800266755,1810.165207228815,2456.0552175236226
7.207402467489162,1813.510069256513,2459.011746703438
7.21240413471157,1820.6772772075435,2470.1856500521144
7.217405801933977,1816.0761277787478,2463.836225411216
7.222407469156385,1812.9664079490276,2459.6160349447396
7.2274091363787925,1817.3140830686393,2463.244663027438
7.2324108036012,1816.5165591393986,2461.837129574991
7.237412470823608,1816.3742085110273,2461.0099566956033
7.242414138046015,1812.1395466485455,2466.4331470976786
7.247415805268422,1822.1222256414928,2454.373528734007
7.25241747249083,1814.7381367600804,2459.5761260069926
7.257419139713237,1819.8139246764308,2452.312889262416
7.262420806935644,1820.2802999246082,2466.5392786208404
7.267422474158052,1815.9460080947042,2454.544784869991
7.272424141380459,1815.391310493971,2466.5173865124284
7.277425808602867,1813.40418882642,2461.777361739579
7.2824274758252745,1816.549202092419,2457.497850768569
7.287429143047682,1815.5411495330845,2474.107403334099
7.29243081027009,1817.1619354500338,2453.2659525137765
7.297432477492497,1811.8997398681865,2456.012233151353
7.302434144714905,1811.7152893625973,2461.3126060085992
7.307435811937312,1815.5116425738076,2460.812961428765
7.312437479159719,1818.8322998376625,2453.655128725639
7.317439146382127,1811.7539731772895,2461.8351888429147
7.322440813604534,1818.3146226029523,2455.9692798355222
7.327442480826941,1817.8310125113524,2460.6689622857657
7.332444148049349,1816.6376811647028,2457.357906755877
7.3374458152717565,1816.5856533234567,2451.979232922877
7.342447482494164,1808.512928734443,2454.964481525038
7.347449149716572,1809.8344703437679,2460.1597153636426
7.352450816938979,1819.2048781510698,2461.388759330054
7.357452484161387,1809.5583676140818,2459.6052241337893
7.362454151383794,1817.835663685556,2462.266216313565
7.367455818606201,1807.9959621235807,2466.8155442454845
7.372457485828609,1807.836736512782,2451.031897894093
7.377459153051016,1816.1807846774425,2463.84637498381
7.382460820273424,1813.0371059119866,2464.140160508209
7.3874624874958315,1820.9208879064438,2452.127882345171
7.392464154718239,1813.0898307461478,2451.2755715898948
7.397465821940647,1820.470492149133,2456.1233812147057
7.402467489163054,1816.414957876525,2467.998392014094
7.407469156385461,1819.665780117582,2465.966061607549
7.412470823607869,1810.8387795655676,2450.1680116940115
7.417472490830276,1817.6987729189236,2460.9997905038563
7.422474158052683,1810.4772782743942,2459.9435391991283
7.427475825275091,1815.9350280052988,2449.6468323228055
7.432477492497498,1811.2926683562885,2442.7911207378124
7.437479159719906,1817.682565612353,2451.5345510887114
7.4424808269423135,1808.739129332962,2461.7885213228165
7.447482494164721,1812.7178210838456,2451.7918341391614
7.452484161387129,1815.7919583883504,2455.1750069948475
7.457485828609536,1814.3075785221215,2445.904214536229
7.462487495831944,1812.9270514532036,2458.9193778521353
7.467489163054351,1815.9946864454782,2451.3251571553396
7.472490830276758,1816.0674891205858,2450.211239282561
7.477492497499166,1813.7189742296384,2460.005620018289
7.482494164721573,1808.2614866326733,2446.4967811173933
7.48749583194398,1816.5175199335463,2452.3031250807703
7.492497499166388,1810.042891177564,2457.1248940777
7.4974991663887955,1814.9014528102803,2455.7204181289817
7.502500833611203,1812.2154420403547,2450.168678751583
7.507502500833611,1815.0238457393116,2451.8779404199536
7.512504168056018,1817.3360789832584,2454.4098238688753
7.517505835278426,1808.944025406549,2446.1921958267967
7.522507502500833,1814.7596937587546,2457.701646838519
7.52750916972324,1806.5668326898015,2452.996694141042
7.532510836945648,1815.4235439216166,2449.9762348452196
7.537512504168055,1808.0950123411753,2456.019522030298
7.542514171390463,1810.5242475282485,2459.7980619656023
7.5475158386128705,1801.7686700270717,2454.667116436882
7.552517505835278,1811.765761953864,2455.0467111578296
7.557519173057686,1810.50477672078,2453.8548658572554
7.562520840280093,1811.9112695642148,2450.782074696789
7.5675225075025,1817.295673464367,2456.310049687735
7.572524174724908,1802.8033947004776,2461.0502177176168
7.577525841947315,1812.4400342464664,2448.683198993142
7.582527509169722,1807.6535042247954,2456.2293569201274
7.58752917639213,1811.9740415965823,2453.0129634273117
7.592530843614537,1807.186937742156,2457.738750979876
7.597532510836945,1815.07446982518,2459.7760279707295
7.6025341780593525,1809.409826051258,2455.0016535469404
7.60753584528176,1806.798174580464,2453.6843909654954
7.612537512504168,1811.3562138815864,2451.9455178731246
7.617539179726575,1811.381917220314,2455.7993965543856
7.622540846948983,1809.180589404322,2438.8888130866903
7.62754251417139,1810.0448434306043,2441.270769362244
7.632544181393797,1816.7607276747258,2456.914161119437
7.637545848616205,1817.1083340966002,2447.253148780203
7.642547515838612,1818.7402284581558,2432.0168423728064
7.647549183061019,1813.5713162130294,2453.2036824954657
7.652550850283427,1813.4176972641917,2453.482142175007
7.6575525175058345,1811.543364650795,2455.16831416693
7.662554184728242,1814.0143858898955,2452.684464409557
7.66755585195065,1816.0146338758332,2451.0856699053556
7.672557519173057,1815.1870779966096,2447.226744440144
7.677559186395465,1810.503986896271,2444.797800395504
7.682560853617872,1813.0871754441694,2442.9775851046206
7.687562520840279,1811.7301817168754,2438.5809135416853
7.692564188062687,1813.1600592035459,2455.2256345704473
7.697565855285094,1818.3481693470317,2449.9339832500964
7.702567522507502,1809.6387378524976,2446.2518585445023
7.7075691897299095,1816.7966511630905,2445.200886370559
7.712570856952317,1814.9904674433044,2451.3240252746837
7.717572524174725,1809.669126213327,2439.132490354505
7.722574191397132,1811.8998239763393,2443.7288725963026
7.727575858619539,1814.342262868793,2454.7082393285186
7.732577525841947,1812.6587952979958,2443.2263939486866
7.737579193064354,1811.231999900328,2445.524494017781
7.742580860286761,1813.0488753225993,2439.4374741141696
7.747582527509169,1815.7975751444578,2435.496863898527
7.752584194731576,1815.1770436662807,2442.227338827703
7.757585861953984,1819.656742030747,2442.981382189972
7.7625875291763915,1816.8998641209564,2449.1775893707845
7.767589196398799,1812.122642751685,2441.512886997229
7.772590863621207,1812.0786604132359,2438.2046019639865
7.777592530843614,1814.523666712384,2437.3519916756027
7.782594198066022,1808.8915076947933,2447.1395230119083
7.787595865288429,1817.7580799723555,2446.599135275825
7.792597532510836,1816.3014433068417,2448.3181004131047
7.797599199733244,1813.483637578638,2447.3645114961914
7.802600866955651,1809.4228860397488,2440.657684778861
7.807602534178058,1808.896434222994,2440.8730413473872
7.812604201400466,1813.6702881250612,2449.2746787869546
7.8176058686228735,1809.7082246435043,2435.7289875964066
7.822607535845281,1806.5038480675007,2443.191830400125
7.827609203067689,1811.0966865233954,2449.2861265087345
7.832610870290096,1805.9923268793598,2437.9774330933647
7.837612537512504,1817.6374052533108,2434.4040013051344
7.842614204734911,1811.2687072985077,2433.053146256297
7.847615871957318,1814.3282151870196,2437.2062115498334
7.852617539179726,1816.079554421176,2442.6195510146085
7.857619206402133,1820.2038828489515,2432.6841769026937
7.862620873624541,1814.638390940569,2450.365616816488
7.8676225408469485,1808.7402913822373,2447.221526589359
7.872624208069356,1813.4121507363113,2435.2051999516448
7.877625875291764,1813.1132147989372,2441.1198262457574
7.882627542514171,1811.0518283669064,2450.5348128104242
7.887629209736578,1815.497890292612,2439.70497023491
7.892630876958986,1811.1252368801697,2439.9830420503936
7.897632544181393,1809.7673828111128,2436.2447764027443
7.9026342114038,1812.2152639169133,2446.213950141557
7.907635878626208,1814.7789392462348,2436.0887175490593
7.912637545848615,1809.3411369885637,2441.254354882754
7.917639213071023,1811.9444528807232,2440.0783149626523
7.9226408802934305,1814.9218039014995,2435.8668719089055
7.927642547515838,1815.054648104329,2446.9715214634225
7.932644214738246,1813.1764754401347,2440.1335725033127
7.937645881960653,1813.2217948934933,2447.021521939372
7.942647549183061,1814.194956339236,2435.4483178767305
7.947649216405468,1815.6639805428513,2439.272464494353
7.952650883627875,1812.02496212523,2434.076751995649
7.957652550850283,1819.0721051409182,2444.058002591699
7.96265421807269,1805.0493988266562,2437.3280961660193
7.967655885295097,1810.2460141385375,2447.896450858943
7.972657552517505,1807.0506521305254,2451.54178505195
7.9776592197399125,1807.30891277601,2432.5935859750984
7.98266088696232,1808.3983618825998,2443.3464366423927
7.987662554184728,1816.4569475225012,2444.7132765628526
7.992664221407135,1816.4640688064599,2441.3903720598805
7.997665888629543,1811.2368758258065,2448.9006623124774
8.00266755585195,1813.3316180506572,2431.7188212048286
8.007669223074357,1808.9532744589699,2439.038115107941
8.012670890296764,1810.3427631084792,2433.0357659681194
8.017672557519173,1813.227925850081,2431.1215453824616
8.02267422474158,1812.31815931771,2438.7184488306743
8.027675891963987,1813.4816498960859,2444.1308461521057
8.032677559186395,1808.309929565066,2435.6474860403064
8.037679226408802,1810.3632911639272,2436.9836604320712
8.04268089363121,1808.6089195020365,2444.8446214599144
8.047682560853618,1802.6128556890717,2441.183383435136
8.052684228076025,1804.0325063286257,2432.8349559394737
8.057685895298432,1807.3140782960734,2438.209139713269
8.06268756252084,1812.2689944212284,2444.7626483412882
8.067689229743246,1805.9913828942597,2444.1100429729154
8.072690896965655,1819.9301908755162,2425.5053665193313
8.077692564188062,1814.173182083654,2433.305414567917
8.08269423141047,1811.8444260042363,2442.0609964593873
8.087695898632877,1812.1263459834233,2431.3304770723594
8.092697565855284,1804.9399456168865,2437.2928460298754
8.097699233077693,1806.6766985830602,2437.9095696497225
8.1027009003001,1812.8255440101889,2445.1966672469885
8.107702567522507,1820.579069057633,2437.12410738059
8.112704234744914,1807.4910184508983,2440.4469529690073
8.117705901967321,1805.2730466270534,2440.640169670843
8.122707569189728,1813.3034704548134,2444.1211159226445
8.127709236412137,1809.738228748547,2436.6819816505017
8.132710903634544,1811.6159795714873,2457.6246419735703
8.137712570856952,1805.989467366911,2437.478353035582
8.142714238079359,1813.0202122953413,2440.0527797909313
